stop_id,stop_sequence,timepoint,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
1341,1,1,,,,
1342,2,0,,,,
2669,3,0,,,,
100,4,1,,,,
1501,5,0,Counter Clockwise Loop,,,
2101,6,0,Counter Clockwise Loop,,,
2102,7,1,Counter Clockwise Loop,,,
1617,8,0,Counter Clockwise Loop,,,
1616,9,0,Counter Clockwise Loop,,,
1615,10,1,Counter Clockwise Loop,,,
1509,11,0,Counter Clockwise Loop,,,
2448,12,0,Counter Clockwise Loop,,,
2516,13,0,Counter Clockwise Loop,,,
1505,14,1,Counter Clockwise Loop,,,
2328,15,0,Counter Clockwise Loop,,,
2739,16,0,Counter Clockwise Loop,,,
1510,17,0,Counter Clockwise Loop,,,
1341,18,1,Counter Clockwise Loop,1,,
